timestamp,pm25,pm10,aqi,weather_temp,weather_humidity,district_id,vehicle_count,avg_speed_kmh,incident_flag,consumption_kwh,peak_demand_kw,renewable_pct,route_id,passenger_count,capacity,delay_min,water_liters,waste_kg,hour_of_day,day_of_week,is_weekend,is_peak_hour,traffic_density,pollution_index,energy_usage_per_area,transport_load,rolling_aqi_3h,traffic_pollution_ratio,lat,lng
2020-05-14 13:00:00,0.1572064518464007,0.14883115627291554,0.1041958041958042,0.21723060980887132,0.6718289583631142,D03,0.3615477629987908,0.5073170731707317,0.0,0.8092796574358396,0.8092880129156691,0.98,R03,0.43119266055045874,0.0,0.5,0.3520995326053243,0.5604575163398694,13,3,False,False,0.47993579454253615,0.138005800597196,0.0652644885028903,0.43119266055045874,0.10349650349650348,3.4526314188374765,18.5018,73.9252
2020-05-14 14:00:00,0.1580629983954832,0.14923003779301677,0.1048951048951049,0.2002335383318033,0.6701220925711009,D03,0.35308343409915355,0.5495934959349593,0.0,0.7607544299518271,0.7607567368432459,0.4466666666666666,R01,0.3853211009174312,0.0,0.20214285714285715,0.3945741574595977,0.620412267471091,14,3,False,False,0.46869983948635635,0.13869063597339604,0.0613511637057925,0.3853211009174312,0.1041958041958042,3.355270281507057,18.5018,73.9252
2020-05-14 15:00:00,0.15891954494456573,0.14962891931311798,0.1055944055944056,0.18323646685473527,0.668415226779088,D03,0.33575171301894396,0.5642276422764229,0.0,0.7515564695608079,0.751568408620559,0.006666666666666643,R02,0.3119266055045872,0.0,0.21285714285714286,0.44194198744344737,0.652589240824535,15,3,False,False,0.44569288389513106,0.13937547134959608,0.06060939270651677,0.3119266055045872,0.1048951048951049,3.1750054308644966,18.5018,73.9252
2020-05-14 16:00:00,0.15977609149364833,0.1500278008332192,0.1062937062937063,0.16623939537766724,0.6667083609870748,D03,0.3740427247077791,0.5918699186991869,0.0,0.7552610079725047,0.7552632434365215,0.1466666666666666,R03,0.3761467889908257,0.0,0.38,0.3908039830154979,0.35067873303167424,16,3,False,False,0.49652220438737293,0.14006030672579617,0.06090814580423425,0.3761467889908257,0.10559440559440558,3.519928574609942,18.5018,73.9252
2020-05-14 17:00:00,0.16063263804273084,0.15042668235332038,0.106993006993007,0.14924232390059955,0.6650014951950615,D03,0.664248286981056,0.15447154471544716,0.0,0.6726483928219286,0.6726441364813471,0.19333333333333336,R04,0.8348623853211009,0.0,0.7542857142857142,0.33088762206274,0.5056561085972852,17,3,False,True,0.8817549491706795,0.14074514210199615,0.05424583813080069,0.8348623853211009,0.10629370629370628,6.220706657701125,18.5018,73.9252
2020-05-14 18:00:00,0.16148918459181336,0.1508255638734216,0.1076923076923077,0.13224525242353152,0.6632946294030485,D03,0.6005642885933091,0.23089430894308943,0.0,0.7191030227906584,0.7191058716451226,0.23333333333333334,R05,0.6238532110091743,0.0,0.41571428571428576,0.37302801159395493,0.553921568627451,18,3,False,True,0.7972177635098984,0.14142997747819622,0.05799217925731116,0.6238532110091743,0.106993006993007,5.597261037494301,18.5018,73.9252
2020-05-14 19:00:00,0.16234573114089587,0.1512244453935228,0.10839160839160839,0.11524818094646315,0.6615877636110352,D03,0.7496977025392987,0.16260162601626016,0.0,0.6192354283460575,0.6192369786869792,0.6933333333333332,R02,0.7706422018348624,0.0,0.8971428571428571,0.3839374525385842,0.3580945198592258,19,3,False,True,0.9951845906902087,0.14211481285439626,0.049938340995649796,0.7706422018348624,0.1076923076923077,6.9537497261216465,18.5018,73.9252
2020-05-14 20:00:00,0.16320227768997841,0.15162332691362404,0.10909090909090909,0.09825110946939583,0.6598808978190219,D03,0.3825070536074164,0.48455284552845523,0.0,0.7249063301124039,0.7249027532478791,0.29333333333333333,R03,0.3577981651376147,0.0,0.18642857142857144,0.4489288426366621,0.4087481146304676,20,3,False,False,0.5077581594435527,0.1427996482305963,0.058460187912290636,0.3577981651376147,0.10839160839160839,3.5310111373103963,18.5018,73.9252
2020-05-14 21:00:00,0.16405882423906093,0.15202220843372524,0.10979020979020979,0.0812540379923278,0.6581740320270086,D03,0.35227730753728337,0.5333333333333333,0.0,0.7771501817054963,0.777161370014411,0.9400000000000001,R03,0.4036697247706422,0.0,0.22857142857142856,0.394467202156219,0.5137003519356461,21,3,False,False,0.467629748528625,0.14348448360679636,0.06267340175044325,0.4036697247706422,0.10909090909090909,3.2365395705828464,18.5018,73.9252
2020-05-14 22:00:00,0.1649153707881435,0.15242108995382644,0.11048951048951049,0.06425696651525976,0.6564671662349953,D03,0.03990326481257558,0.8357723577235772,0.0,0.6259120489055414,0.6259115189996859,0.8,R01,0.10091743119266056,0.0,0.016428571428571428,0.3715172679337306,0.1768476621417798,22,3,False,False,0.05296950240770466,0.1441693189829964,0.050476778137543664,0.10091743119266056,0.10979020979020977,0.3648808355566437,18.5018,73.9252
2020-05-14 23:00:00,0.16577191733722602,0.15281997147392765,0.11118881118881119,0.0472598950381921,0.6547603004429825,D03,0.04877065699314793,0.7609756097560975,0.0,0.12102431191368283,0.12100854904595251,0.28666666666666674,R05,0.09174311926605505,0.0,0.09,0.09546830379584373,0.17471091000502767,23,3,False,False,0.06474050294275015,0.1448541543591964,0.00976002515432926,0.09174311926605505,0.11048951048951049,0.4438715045669052,18.5018,73.9252
2020-05-15 00:00:00,0.16662846388630853,0.15321885299402888,0.11188811188811189,0.030262823561123708,0.6530534346509691,D03,0.03426037887948408,0.8,0.0,0.16183057723187874,0.1618250967049875,0.2733333333333333,R01,0.11926605504587157,0.0,0.03357142857142857,0.12736237526337746,0.12368024132730016,0,4,False,False,0.0454788657035848,0.14553898973539647,0.013050853002570867,0.11926605504587157,0.11118881118881119,0.31035334545232907,18.5018,73.9252
2020-05-15 01:00:00,0.1700445967193865,0.15301739768084643,0.11235431235431237,0.04499017855940478,0.6571717252903866,D03,0.03385731559854897,0.8780487804878049,0.0,0.16450685973462542,0.1645014140056994,0.8666666666666667,R05,0.01834862385321101,0.0,0.05071428571428571,0.0686813480646438,0.22159376571141282,1,4,False,False,0.04494382022471911,0.14701232236284512,0.01326668223666334,0.01834862385321101,0.1118104118104118,0.30364917938752073,18.5018,73.9252
2020-05-15 02:00:00,0.17346072955246447,0.152815942367664,0.11282051282051277,0.05971753355768549,0.6612900159298041,D03,0.05441354292623942,0.8357723577235772,0.0,0.16029523621714514,0.16028648513939608,0.43333333333333335,R02,0.11009174311926606,0.0,0.08071428571428572,0.0727429757104506,0.2044997486173957,2,4,False,False,0.07223113964686999,0.14848565499029376,0.012927035178802027,0.11009174311926606,0.11235431235431233,0.48319780016055736,18.5018,73.9252
2020-05-15 03:00:00,0.17687686238554245,0.15261448705448158,0.11328671328671329,0.0744448885559662,0.6654083065692216,D03,0.04554615074566707,0.8178861788617886,0.0,0.16049243598050542,0.1604923557009893,0.5733333333333335,R03,0.11009174311926606,0.0,0.06642857142857143,0.09544156496999905,0.20613373554550027,3,4,False,False,0.06046013911182451,0.14995898761774246,0.01294293838552463,0.11009174311926606,0.11282051282051281,0.4005070520539085,18.5018,73.9252
2020-05-15 04:00:00,0.18029299521862047,0.15241303174129917,0.11375291375291377,0.08917224355424691,0.6695265972086394,D03,0.03426037887948408,0.8682926829268293,0.0,0.16861988337042566,0.16860798994484835,0.5666666666666667,R03,0.08256880733944955,0.0,0.035,0.04863257644630309,0.20361990950226247,4,4,False,False,0.0454788657035848,0.15143232024519113,0.01359837769116336,0.08256880733944955,0.11328671328671329,0.2983544804043587,18.5018,73.9252
2020-05-15 05:00:00,0.18370912805169845,0.1522115764281167,0.11421911421911417,0.10389959855252763,0.6736448878480569,D03,0.041515517936316,0.7853658536585365,0.0,0.1410260021973688,0.1410213346913567,0.5933333333333333,R04,0.045871559633027525,0.0,0.016428571428571428,0.5684647635753018,0.11940673705379587,5,4,False,False,0.05510968432316747,0.15290565287263974,0.011373064693336193,0.045871559633027525,0.11375291375291374,0.3580744650670624,18.5018,73.9252
2020-05-15 06:00:00,0.18712526088477638,0.15201012111493428,0.11468531468531469,0.11862695355080834,0.6777631784874744,D03,0.294236195082628,0.526829268292683,0.0,0.5440318900188749,0.5440183766564455,0.7066666666666668,R02,0.3944954128440367,0.0,0.3007142857142857,0.585446591869258,0.3191302161890398,6,4,False,False,0.39058319957196364,0.15437898550008838,0.043873539517651196,0.3944954128440367,0.1142191142191142,2.513745332516291,18.5018,73.9252
2020-05-15 07:00:00,0.1905413937178544,0.15180866580175187,0.11515151515151517,0.13335430854908906,0.6818814691268918,D03,0.3200322450624748,0.6227642276422763,0.0,0.5596951855086346,0.5596970452156766,0.6466666666666666,R01,0.24770642201834864,0.0,0.35642857142857143,0.4953019882990898,0.45940170940170943,7,4,False,False,0.42482611021936867,0.1558523181275371,0.04513670850876086,0.24770642201834864,0.11468531468531468,2.7084464883326826,18.5018,73.9252
2020-05-15 08:00:00,0.19395752655093237,0.15160721048856943,0.11561771561771557,0.14808166354736976,0.6859997597663093,D03,0.6086255542120113,0.30569105691056914,0.0,0.5059864213877229,0.5059864992252766,0.8400000000000001,R03,0.9908256880733946,0.0,0.45142857142857146,0.5835935912382215,0.3760683760683761,8,4,False,True,0.8079186730872124,0.15732565075498572,0.04080535656352604,0.9908256880733946,0.11515151515151513,5.1028918512862695,18.5018,73.9252
2020-05-15 09:00:00,0.1973736593840103,0.15140575517538699,0.11608391608391608,0.16280901854565047,0.6901180504057272,D03,0.6900443369609028,0.23739837398373986,0.0,0.7622615995717948,0.7622736778234064,0.4799999999999999,R04,0.981651376146789,0.0,0.9928571428571429,0.6898322940843022,0.6033182503770741,9,4,False,True,0.9159978598180846,0.15879898338243437,0.06147270964288668,0.981651376146789,0.11561771561771561,5.732188280734545,18.5018,73.9252
2020-05-15 10:00:00,0.2007897922170883,0.15120429986220457,0.11655011655011656,0.17753637354393154,0.6942363410451442,D03,0.5703345425231762,0.3967479674796748,0.0,0.7958841592247232,0.7958847558266787,0.30666666666666664,R04,0.8440366972477065,0.0,0.48999999999999994,0.4523995422313015,0.46681749622926105,10,4,False,False,0.7570893525949707,0.16027231600988304,0.06418420638909059,0.8440366972477065,0.11608391608391606,4.69447808108972,18.5018,73.9252
2020-05-15 11:00:00,0.2042059250501663,0.15100284454902213,0.11701631701631697,0.1922637285422119,0.6983546316845617,D03,0.3482466747279323,0.47804878048780486,0.0,0.7323999211200948,0.7324116110996739,0.7266666666666666,R02,0.3669724770642202,0.0,0.17214285714285715,0.27233494122806085,0.5966566113624938,11,4,False,False,0.46227929373996796,0.16174564863733168,0.05906450976774958,0.3669724770642202,0.11655011655011654,2.840501713014324,18.5018,73.9252
2020-05-15 12:00:00,0.20762205788324428,0.15080138923583972,0.11748251748251748,0.20699108354049225,0.7024729223239792,D03,0.4607013301088271,0.4878048780487805,0.0,0.7879679972955461,0.7879641568516974,0.4866666666666667,R01,0.3761467889908257,0.0,0.20214285714285715,0.44745018556745136,0.5084213172448467,12,4,False,False,0.6115569823434992,0.16321898126478035,0.06354580623351178,0.3761467889908257,0.117016317016317,3.724033468198468,18.5018,73.9252
2020-05-15 13:00:00,0.2110381907163222,0.15059993392265728,0.11794871794871796,0.22171843853877332,0.7065912129633971,D03,0.41676743248690046,0.4650406504065041,0.0,0.7527960109305012,0.7527927966974028,0.7200000000000001,R05,0.48623853211009177,0.0,0.305,0.324510412098784,0.6142533936651584,13,4,False,False,0.5532370251471376,0.16469231389222905,0.06070935572020171,0.48623853211009177,0.11748251748251748,3.3389419952634527,18.5018,73.9252
2020-05-15 14:00:00,0.21445432354940022,0.15039847860947483,0.11841491841491836,0.23644579353705367,0.7107095036028145,D03,0.45747682386134625,0.48617886178861786,0.0,0.7129898301264895,0.7129839312609031,0.02000000000000005,R02,0.45871559633027525,0.0,0.6164285714285714,0.33220317229429824,0.40648567119155365,14,4,False,False,0.6072766185125736,0.16616564651967763,0.057499179848910446,0.45871559633027525,0.11794871794871793,3.6327835961265467,18.5018,73.9252
2020-05-15 15:00:00,0.2178704563824782,0.15019702329629242,0.11888111888111888,0.2511731485353344,0.714827794242232,D03,0.3353486497380089,0.5252032520325203,0.0,0.7006085021269404,0.700610026979879,0.7466666666666666,R02,0.3394495412844037,0.0,0.14357142857142857,0.4400462046910596,0.5336852689793867,15,4,False,False,0.4451578384162654,0.1676389791471263,0.05650068565539842,0.3394495412844037,0.1184149184149184,2.639709043944667,18.5018,73.9252
2020-05-15 16:00:00,0.22128658921555613,0.14999556798311,0.11934731934731936,0.26590050353361544,0.7189460848816495,D03,0.37444578798871425,0.5772357723577236,0.0,0.7877989689269516,0.7878016274609659,0.0,R01,0.3944954128440367,0.0,0.33285714285714285,0.345150111768292,0.3134741075917547,16,4,False,False,0.49705724986623867,0.16911231177457497,0.06353217491346383,0.3944954128440367,0.11888111888111887,2.921935776905531,18.5018,73.9252
2020-05-15 17:00:00,0.22470272204863415,0.14979411266992754,0.11981351981351976,0.2806278585318958,0.723064375521067,D03,0.7505038291011689,0.12845528455284552,0.0,0.7962081302645294,0.7961989793154263,0.6533333333333334,R03,0.7522935779816514,0.0,0.9342857142857144,0.3382220819919356,0.5681246857717447,17,4,False,True,0.9962546816479401,0.17058564440202362,0.06421033308584914,0.7522935779816514,0.11934731934731933,5.806165691307626,18.5018,73.9252
2020-05-15 18:00:00,0.22811885488171213,0.14959265735674512,0.12027972027972028,0.2953552135301765,0.7271826661604844,D03,0.6715034260378879,0.2617886178861789,0.0,0.6762543313519453,0.6762522889555862,0.8200000000000001,R05,0.7889908256880734,0.0,0.32,0.47180390814678547,0.4258421317244847,18,4,False,True,0.8913857677902621,0.17205897702947232,0.05453663962515688,0.7889908256880734,0.1198135198135198,5.150762954287296,18.5018,73.9252
2020-05-15 19:00:00,0.2315349877147901,0.1493912020435627,0.12074592074592076,0.3100825685284572,0.7313009567999019,D03,0.592503022974607,0.2731707317073171,0.0,0.6043891033045047,0.6043926276668365,0.0,R03,0.926605504587156,0.0,0.7878571428571428,0.38313796164582825,0.42269984917043746,19,4,False,True,0.7865168539325843,0.17353230965692099,0.04874105671810521,0.926605504587156,0.12027972027972027,4.506425517880582,18.5018,73.9252
2020-05-15 20:00:00,0.2349511205478681,0.14918974673038027,0.12121212121212116,0.32480992352673793,0.7354192474393197,D03,0.31035872632003225,0.5382113821138211,0.0,0.6167986026988197,0.6167990378260069,0.7666666666666667,R05,0.22935779816513763,0.0,0.13499999999999998,0.4355086259452176,0.42873303167420823,20,4,False,False,0.41198501872659177,0.1750056422843696,0.04974182279829191,0.22935779816513763,0.12074592074592072,2.3407489292925843,18.5018,73.9252
2020-05-15 21:00:00,0.23836725338094605,0.14898829141719783,0.12167832167832168,0.33953727852501864,0.7395375380787372,D03,0.3260781942765014,0.6276422764227643,0.0,0.6743105051131082,0.6743127715595237,0.4133333333333333,R01,0.3394495412844037,0.0,0.35285714285714287,0.417992021134368,0.5037707390648568,21,4,False,False,0.4328517924023542,0.1764789749118183,0.0543798794446055,0.3394495412844037,0.1212121212121212,2.438890536850462,18.5018,73.9252
2020-05-15 22:00:00,0.24178338621402404,0.1487868361040154,0.12214452214452216,0.35426463352329973,0.7436558287181547,D03,0.03829101168883515,0.7382113821138211,0.0,0.7553596078541849,0.7553607610709604,0.9599999999999999,R03,0.10091743119266056,0.0,0.07071428571428572,0.42043594981657173,0.20173453996983412,22,4,False,False,0.05082932049224184,0.17795230753926694,0.06091609740759555,0.10091743119266056,0.12167832167832167,0.28403836302076474,18.5018,73.9252
2020-05-15 23:00:00,0.24519951904710208,0.14858538079083297,0.12261072261072256,0.3689919885215801,0.7477741193575722,D03,0.041112454655380895,0.8390243902439024,0.0,0.11540411865791474,0.11539586741935837,0.3266666666666667,R04,0.06422018348623854,0.0,0.08357142857142856,0.04955239205536008,0.1654097536450478,23,4,False,False,0.05457463884430177,0.1794256401667156,0.00930678376273506,0.06422018348623854,0.12214452214452214,0.3024771800386802,18.5018,73.9252
2020-05-16 00:00:00,0.24861565188017998,0.14838392547765056,0.12307692307692308,0.3837193435198608,0.7518924099969896,D03,0.01007658202337767,0.7869918699186992,0.0,0.1005718793137448,0.10056235169193099,0.8200000000000001,R04,0.045871559633027525,0.0,0.03428571428571429,0.11898242724365492,0.2481146304675717,0,5,True,False,0.01337613697164259,0.18089897279416423,0.008110635428527807,0.045871559633027525,0.1226107226107226,0.07353607756091589,18.5018,73.9252
2020-05-16 01:00:00,0.252031784713258,0.15030983827167457,0.12470862470862465,0.3818171607276966,0.7515413532023224,D03,0.009673518742442563,0.8341463414634146,0.0,0.07786573513254642,0.07786241345309942,0.07999999999999995,R02,0.0,0.0,0.02214285714285714,0.11787276597110072,0.17471091000502767,1,5,True,False,0.012841091492776886,0.18337892482575882,0.006279494768753744,0.0,0.12346542346542344,0.06964511537808311,18.5018,73.9252
2020-05-16 02:00:00,0.25544791754633595,0.15223575106569862,0.12634032634032635,0.37991497793553247,0.7511902964076548,D03,0.00886739218057235,0.8373983739837398,0.0,0.10154379243316337,0.10153752803631991,0.5333333333333333,R03,0.0,0.0,0.008571428571428572,0.1098725092783726,0.13298139768728004,2,5,True,False,0.01177100053504548,0.18585887685735344,0.008189015518803498,0.0,0.12470862470862469,0.06299406660798548,18.5018,73.9252
2020-05-16 03:00:00,0.2588640503794139,0.15416166385972263,0.12797202797202797,0.3780127951433683,0.7508392396129875,D03,0.018137847642079808,0.8699186991869918,0.0,0.09402203003070683,0.0940069995990942,0.23999999999999996,R03,0.009174311926605505,0.0,0.025,0.10787244510519055,0.20098039215686275,3,5,True,False,0.024077046548956663,0.18833882888894796,0.007582421776669905,0.009174311926605505,0.12634032634032633,0.12716380834423807,18.5018,73.9252
2020-05-16 04:00:00,0.2622801832124919,0.15608757665374667,0.12960372960372954,0.37611061235120413,0.7504881828183199,D03,0.02015316404675534,0.8569105691056911,0.0,0.07345691185170575,0.07345244931791835,0.9933333333333333,R05,0.0,0.0,0.01857142857142857,0.123520005989497,0.20198592257415787,4,5,True,False,0.02675227394328518,0.19081878092054258,0.005923944504169818,0.0,0.12797202797202795,0.13946639539100616,18.5018,73.9252
2020-05-16 05:00:00,0.26569631604556987,0.1580134894477707,0.13123543123543124,0.37420842955903993,0.7501371260236531,D03,0.014913341394598953,0.8926829268292683,0.0,0.0896132067498662,0.08960787075662852,0.23333333333333334,R01,0.06422018348623854,0.0,0.011428571428571429,0.1282501042814208,0.1848919054801408,5,5,True,False,0.019796682718031033,0.19329873295213718,0.007226871512085983,0.06422018348623854,0.1296037296037296,0.1018878631746285,18.5018,73.9252
2020-05-16 06:00:00,0.2691124488786479,0.15993940224179473,0.13286713286713286,0.3723062467668758,0.7497860692289854,D03,0.16968964127367997,0.7528455284552845,0.0,0.4086965095641885,0.40868557064069094,0.4,R03,0.14678899082568808,0.0,0.14214285714285713,0.5741173513588672,0.48403720462544,6,5,True,False,0.2252541466024612,0.1957786849837318,0.03295939593259585,0.14678899082568808,0.13123543123543122,1.1447080593158936,18.5018,73.9252
2020-05-16 07:00:00,0.27252858171172584,0.16186531503581875,0.13449883449883446,0.370404063974712,0.7494350124343178,D03,0.18581217251108423,0.6943089430894309,0.0,0.37675014789982253,0.3767431277155953,0.09333333333333335,R03,0.21100917431192662,0.0,0.1357142857142857,0.7036322021027414,0.5180995475113123,7,5,True,False,0.24665596575708934,0.19825863701532634,0.030383076443534072,0.21100917431192662,0.13286713286713284,1.237868377761298,18.5018,73.9252
2020-05-16 08:00:00,0.2759447145448038,0.1637912278298428,0.13613053613053613,0.3685018811825478,0.749083955639651,D03,0.3450221684804514,0.5252032520325203,0.0,0.40241428853142525,0.40241193615845533,0.4599999999999999,R05,0.5137614678899083,0.0,0.3271428571428571,0.6183299998930447,0.4137757667169432,8,5,True,True,0.4579989299090423,0.2007385890469209,0.032452765204147194,0.5137614678899083,0.13449883449883449,2.2702594088358556,18.5018,73.9252
2020-05-16 09:00:00,0.27936084737788175,0.16571714062386683,0.13776223776223775,0.3665996983903833,0.7487328988449833,D03,0.3901652559451834,0.5479674796747968,0.0,0.6948756232921092,0.694878157133415,0.5400000000000001,R02,0.6605504587155964,0.0,0.5078571428571428,0.7207102901697381,0.7322775263951734,9,5,True,True,0.5179240235420012,0.20321854107851553,0.056038356717105574,0.6605504587155964,0.13613053613053613,2.536126351734517,18.5018,73.9252
2020-05-16 10:00:00,0.2827769802109598,0.16764305341789085,0.13939393939393935,0.3646975155982188,0.7483818420503157,D03,0.3667875856509472,0.5138211382113821,0.0,0.5720905992055667,0.5720926200821316,0.37999999999999995,R02,0.4954128440366973,0.0,0.33,0.38873707177770417,0.5767973856209151,10,5,True,False,0.4868913857677903,0.20569849311011013,0.04613633864561022,0.4954128440366973,0.13776223776223773,2.355563305961882,18.5018,73.9252
2020-05-16 11:00:00,0.2861931130440378,0.1695689662119149,0.14102564102564105,0.36279533280605497,0.748030785255648,D03,0.17492946392583636,0.6617886178861789,0.0,0.5811617883201399,0.5811617600849487,0.4799999999999999,R03,0.1743119266055046,0.0,0.2735714285714286,0.3945661358118443,0.7149321266968326,11,5,True,False,0.23220973782771537,0.20817844514170475,0.04686788615484999,0.1743119266055046,0.13939393939393938,1.1101035657398086,18.5018,73.9252
2020-05-16 12:00:00,0.2896092458771158,0.1714948790059389,0.14265734265734265,0.3608931500138908,0.7476797284609804,D03,0.2676340185409109,0.6065040650406504,0.0,0.6615488632842212,0.6615487967407441,0.7400000000000001,R02,0.25688073394495414,0.0,0.4064285714285714,0.4035236424698119,0.5203619909502263,12,5,True,False,0.3552701979668272,0.2106583971732993,0.05335071478098558,0.25688073394495414,0.141025641025641,1.6785074568808298,18.5018,73.9252
2020-05-16 13:00:00,0.29302537871019374,0.17342079179996295,0.14428904428904424,0.35899096722172624,0.7473286716663136,D03,0.23135832325675132,0.6991869918699187,0.0,0.662605290587937,0.6626106554268565,0.22666666666666668,R05,0.24770642201834864,0.0,0.09642857142857143,0.4082858273527493,0.6256913021618905,13,5,True,False,0.3071161048689139,0.21313834920489388,0.05343591053128524,0.24770642201834864,0.14265734265734265,1.434194790467242,18.5018,73.9252
2020-05-16 14:00:00,0.29644151154327175,0.17534670459398696,0.14592074592074594,0.35708878442956243,0.7469776148716459,D03,0.2079806529625151,0.7056910569105691,0.0,0.6905513141955659,0.6905548753399574,0.7933333333333332,R03,0.28440366972477066,0.0,0.2478571428571429,0.35983507492219,0.5280291603821017,14,5,True,False,0.27608346709470305,0.2156183012364885,0.05568962211254564,0.28440366972477066,0.1442890442890443,1.2745158904800693,18.5018,73.9252
2020-05-16 15:00:00,0.29985764437634965,0.177272617388011,0.14755244755244756,0.3551866016373983,0.7466265580769786,D03,0.2132204756146715,0.6552845528455284,0.0,0.584809983942305,0.5848132537300496,0.04666666666666662,R01,0.14678899082568808,0.0,0.18071428571428572,0.44744483780228245,0.5531674208144797,15,5,True,False,0.2830390583199572,0.21809825326808305,0.047162095479218145,0.14678899082568808,0.14592074592074591,1.2918362154792618,18.5018,73.9252
2020-05-16 16:00:00,0.3032737772094276,0.17919853018203502,0.14918414918414913,0.3532844188452341,0.746275501282311,D03,0.15759774284562678,0.6357723577235772,0.0,0.6490971067977576,0.6490990454107118,0.3466666666666666,R02,0.24770642201834864,0.0,0.11928571428571429,0.3796244799298374,0.4604072398190046,16,5,True,False,0.20920278223649014,0.22057820529967762,0.0523465408707869,0.24770642201834864,0.14755244755244756,0.9441487349965214,18.5018,73.9252
2020-05-16 17:00:00,0.3066899100425056,0.18112444297605906,0.15081585081585083,0.35138223605306995,0.7459244444876438,D03,0.42402257154373235,0.5365853658536586,0.0,0.5876271234188805,0.5876195945433467,0.4466666666666666,R02,0.42201834862385323,0.0,0.5435714285714285,0.45350385573868685,0.46241830065359485,17,5,True,True,0.5628678437667202,0.22305815733127224,0.047389284146683905,0.42201834862385323,0.14918414918414916,2.5121506419180015,18.5018,73.9252
2020-05-16 18:00:00,0.3101060428755836,0.18305035577008308,0.15244755244755245,0.3494800532609058,0.7455733876929765,D03,0.3313180169286578,0.5869918699186992,0.0,0.5336366453503114,0.5336273309423455,0.3,R03,0.5871559633027523,0.0,0.2978571428571429,0.4352492593345242,0.3691553544494721,18,5,True,True,0.4398073836276084,0.2255381093628668,0.04303521333470253,0.5871559633027523,0.1508158508158508,1.941427801549843,18.5018,73.9252
2020-05-16 19:00:00,0.3135221757086616,0.18497626856410712,0.15407925407925402,0.3475778704687416,0.7452223308983089,D03,0.3264812575574365,0.4878048780487805,0.0,0.5285798799898583,0.5285672492442384,0.6866666666666668,R02,0.5229357798165137,0.0,0.17785714285714285,0.526113137319914,0.41050779286073413,19,5,True,True,0.4333868378812199,0.2280180613944614,0.042627409676601474,0.5229357798165137,0.15244755244755243,1.892369690156241,18.5018,73.9252
2020-05-16 20:00:00,0.3169383085417396,0.18690218135813116,0.15571095571095572,0.34567568767657747,0.7448712741036417,D03,0.20878677952438532,0.743089430894309,0.0,0.6069527002281884,0.6069497567476787,0.9733333333333334,R02,0.21100917431192662,0.0,0.14428571428571427,0.5260676813159781,0.45160884866767226,20,5,True,False,0.27715355805243447,0.23049801342605603,0.04894779840549906,0.21100917431192662,0.15407925407925407,1.1972178678801557,18.5018,73.9252
2020-05-16 21:00:00,0.32035444137481756,0.18882809415215518,0.15734265734265734,0.3437735048844133,0.7445202173089744,D03,0.21201128577186618,0.6032520325203252,0.0,0.533326760007888,0.5333239427463133,0.7266666666666666,R02,0.13761467889908258,0.0,0.13785714285714287,0.5074574585280811,0.572272498743087,21,5,True,False,0.2814339218833601,0.23297796545765062,0.043010222581281295,0.13761467889908258,0.1557109557109557,1.2028223312946913,18.5018,73.9252
2020-05-16 22:00:00,0.3237705742078955,0.19075400694617922,0.1589743589743589,0.34187132209224913,0.7441691605143068,D03,0.015719467956469165,0.7967479674796748,0.0,0.5738372256810435,0.5738262669166008,0.6599999999999999,R05,0.045871559633027525,0.0,0.014285714285714285,0.5094575227012632,0.2430869783810961,22,5,True,False,0.02086677367576244,0.23545791748924513,0.046277195619438986,0.045871559633027525,0.15734265734265732,0.08824730377958914,18.5018,73.9252
2020-05-16 23:00:00,0.32718670704097347,0.19267991974020324,0.1606060606060606,0.33996913930008493,0.7438181037196392,D03,0.015719467956469165,0.9073170731707316,0.0,0.09159929008085191,0.0916015646162681,0.5533333333333333,R05,0.06422018348623854,0.0,0.03071428571428571,0.16806154208156415,0.1735796882855707,23,5,True,False,0.02086677367576244,0.23793786952083976,0.007387039522649347,0.06422018348623854,0.15897435897435896,0.08733137914725768,18.5018,73.9252
2020-05-17 00:00:00,0.3306028398740514,0.19460583253422728,0.16223776223776223,0.3380669565079204,0.7434670469249723,D03,0.015719467956469165,0.8130081300813008,0.0,0.09327548806941433,0.09327019969444476,0.4066666666666668,R05,0.05504587155963303,0.0,0.02571428571428571,0.16484753521503367,0.24208144796380096,0,6,True,False,0.02086677367576244,0.24041782155243435,0.007522216779791478,0.05504587155963303,0.16060606060606059,0.08643427209134316,18.5018,73.9252
2020-05-17 01:00:00,0.33401897270712944,0.19666672038808355,0.16386946386946383,0.3376234422080698,0.7497437983552012,D03,0.01652559451833938,0.791869918699187,0.0,0.09544468546637744,0.0954372582375313,0.1866666666666667,R02,0.07339449541284404,0.0,0.007142857142857143,0.09852722547247506,0.20274007038712924,1,6,True,False,0.021936864633493848,0.24293903501989245,0.007697152053740116,0.07339449541284404,0.16223776223776223,0.08992765193034795,18.5018,73.9252
2020-05-17 02:00:00,0.3374351055402075,0.19872760824193977,0.1655011655011655,0.3371799279082191,0.7560205497854304,D03,0.021362353889560662,0.8276422764227642,0.0,0.07775304955348339,0.07774322523322971,0.9866666666666667,R04,0.045871559633027525,0.0,0.04642857142857143,0.10969603302779769,0.14957264957264957,2,6,True,False,0.028357410379882292,0.24546024848735065,0.006270407222055112,0.045871559633027525,0.16386946386946386,0.1150587591870326,18.5018,73.9252
