timestamp,pm25,pm10,aqi,weather_temp,weather_humidity,district_id
2020-05-24 09:00:00,17.655,59.20625,62.625,29.877896012494027,63.47702854785891,D03
2020-05-24 10:00:00,17.606666666666666,59.08583333333333,62.25,29.85080337146821,63.45081866076448,D03
2020-05-24 11:00:00,17.558333333333334,58.96541666666666,61.875,29.823710730442397,63.424608773670066,D03
2020-05-24 12:00:00,17.509999999999998,58.845,61.5,29.796618089416583,63.39839888657564,D03
2020-05-24 13:00:00,17.461666666666666,58.724583333333335,61.125,29.76952544839077,63.37218899948122,D03
2020-05-24 14:00:00,17.413333333333334,58.604166666666664,60.75,29.742432807364956,63.3459791123868,D03
2020-05-24 15:00:00,17.365,58.48375,60.375,29.71534016633914,63.319769225292376,D03
2020-05-24 16:00:00,17.316666666666666,58.36333333333333,60.0,29.688247525313326,63.29355933819795,D03
2020-05-24 17:00:00,17.268333333333334,58.242916666666666,59.625,29.661154884287512,63.267349451103534,D03
2020-05-24 18:00:00,17.22,58.1225,59.25,29.6340622432617,63.24113956400911,D03
2020-05-24 19:00:00,17.171666666666667,58.00208333333333,58.875,29.606969602235885,63.214929676914686,D03
2020-05-24 20:00:00,17.123333333333335,57.88166666666667,58.5,29.579876961210072,63.18871978982027,D03
2020-05-24 21:00:00,17.075,57.76125,58.125,29.55278432018426,63.162509902725844,D03
2020-05-24 22:00:00,17.026666666666667,57.64083333333333,57.75,29.52569167915844,63.13630001563142,D03
2020-05-24 23:00:00,16.97833333333333,57.52041666666666,57.375,29.498599038132628,63.110090128537,D03
2020-05-25 00:00:00,16.93,57.4,57.0,29.471506397106815,63.08388024144258,D03
2020-05-25 01:00:00,17.141666666666666,58.04833333333333,57.5,29.50428708707801,62.908995593707075,D03
2020-05-25 02:00:00,17.35333333333333,58.696666666666665,58.0,29.537067777049202,62.73411094597158,D03
2020-05-25 03:00:00,17.565,59.345,58.5,29.569848467020396,62.559226298236084,D03
2020-05-25 04:00:00,17.776666666666667,59.99333333333333,59.0,29.60262915699159,62.38434165050058,D03
2020-05-25 05:00:00,17.988333333333333,60.641666666666666,59.5,29.635409846962784,62.20945700276508,D03
2020-05-25 06:00:00,18.2,61.29,60.0,29.668190536933977,62.03457235502958,D03
2020-05-25 07:00:00,18.41166666666667,61.93833333333333,60.5,29.70097122690517,61.859687707294086,D03
2020-05-25 08:00:00,18.623333333333335,62.586666666666666,61.0,29.733751916876365,61.68480305955858,D03
2020-05-25 09:00:00,18.835,63.235,61.5,29.76653260684756,61.50991841182308,D03
2020-05-25 10:00:00,19.046666666666667,63.883333333333326,62.0,29.799313296818752,61.335033764087584,D03
2020-05-25 11:00:00,19.258333333333333,64.53166666666667,62.5,29.832093986789946,61.16014911635209,D03
2020-05-25 12:00:00,19.47,65.17999999999999,63.0,29.86487467676114,60.985264468616585,D03
2020-05-25 13:00:00,19.68166666666667,65.82833333333333,63.5,29.89765536673233,60.81037982088108,D03
2020-05-25 14:00:00,19.893333333333334,66.47666666666666,64.0,29.930436056703524,60.635495173145586,D03
2020-05-25 15:00:00,20.105,67.125,64.5,29.963216746674718,60.46061052541009,D03
2020-05-25 16:00:00,20.316666666666666,67.77333333333333,65.0,29.99599743664591,60.28572587767459,D03
2020-05-25 17:00:00,20.528333333333336,68.42166666666667,65.5,30.028778126617105,60.11084122993908,D03
2020-05-25 18:00:00,20.740000000000002,69.07,66.0,30.0615588165883,59.93595658220359,D03
2020-05-25 19:00:00,20.951666666666668,69.71833333333333,66.5,30.094339506559493,59.76107193446809,D03
2020-05-25 20:00:00,21.163333333333334,70.36666666666666,67.0,30.127120196530687,59.58618728673259,D03
2020-05-25 21:00:00,21.375,71.01499999999999,67.5,30.15990088650188,59.411302638997086,D03
2020-05-25 22:00:00,21.58666666666667,71.66333333333333,68.0,30.192681576473074,59.23641799126159,D03
2020-05-25 23:00:00,21.798333333333336,72.31166666666667,68.5,30.225462266444268,59.061533343526094,D03
2020-05-26 00:00:00,22.01,72.96,69.0,30.25824295641546,58.88664869579059,D03
2020-05-26 01:00:00,22.102083333333336,72.67166666666667,69.0,30.317291254802402,58.78298545604174,D03
2020-05-26 02:00:00,22.194166666666668,72.38333333333333,69.0,30.376339553189347,58.679322216292896,D03
2020-05-26 03:00:00,22.286250000000003,72.095,69.0,30.435387851576287,58.57565897654405,D03
2020-05-26 04:00:00,22.378333333333334,71.80666666666666,69.0,30.494436149963228,58.4719957367952,D03
2020-05-26 05:00:00,22.47041666666667,71.51833333333333,69.0,30.553484448350172,58.36833249704635,D03
2020-05-26 06:00:00,22.5625,71.22999999999999,69.0,30.612532746737113,58.264669257297506,D03
2020-05-26 07:00:00,22.654583333333335,70.94166666666666,69.0,30.671581045124057,58.16100601754866,D03
2020-05-26 08:00:00,22.746666666666666,70.65333333333334,69.0,30.730629343510998,58.05734277779981,D03
2020-05-26 09:00:00,22.83875,70.365,69.0,30.78967764189794,57.95367953805096,D03
2020-05-26 10:00:00,22.930833333333332,70.07666666666667,69.0,30.848725940284883,57.850016298302116,D03
2020-05-26 11:00:00,23.022916666666667,69.78833333333333,69.0,30.907774238671823,57.74635305855327,D03
2020-05-26 12:00:00,23.115000000000002,69.5,69.0,30.966822537058768,57.64268981880442,D03
2020-05-26 13:00:00,23.207083333333333,69.21166666666667,69.0,31.02587083544571,57.53902657905557,D03
2020-05-26 14:00:00,23.299166666666668,68.92333333333333,69.0,31.08491913383265,57.435363339306726,D03
2020-05-26 15:00:00,23.39125,68.635,69.0,31.143967432219593,57.33170009955788,D03
2020-05-26 16:00:00,23.483333333333334,68.34666666666666,69.0,31.203015730606534,57.22803685980903,D03
2020-05-26 17:00:00,23.575416666666666,68.05833333333334,69.0,31.262064028993475,57.12437362006018,D03
2020-05-26 18:00:00,23.6675,67.77000000000001,69.0,31.32111232738042,57.020710380311336,D03
2020-05-26 19:00:00,23.75958333333333,67.48166666666667,69.0,31.38016062576736,56.91704714056249,D03
2020-05-26 20:00:00,23.851666666666667,67.19333333333334,69.0,31.4392089241543,56.81338390081364,D03
2020-05-26 21:00:00,23.943749999999998,66.905,69.0,31.498257222541245,56.70972066106479,D03
2020-05-26 22:00:00,24.035833333333333,66.61666666666667,69.0,31.557305520928185,56.606057421315946,D03
2020-05-26 23:00:00,24.127916666666664,66.32833333333333,69.0,31.61635381931513,56.5023941815671,D03
2020-05-27 00:00:00,24.22,66.04,69.0,31.67540211770207,56.39873094181825,D03
2020-05-27 01:00:00,24.259166666666665,66.04333333333334,68.79166666666667,31.642624992366972,56.66993985042294,D03
2020-05-27 02:00:00,24.298333333333332,66.04666666666667,68.58333333333333,31.60984786703187,56.941148759027634,D03
2020-05-27 03:00:00,24.3375,66.05000000000001,68.375,31.577070741696772,57.212357667632325,D03
2020-05-27 04:00:00,24.376666666666665,66.05333333333334,68.16666666666667,31.54429361636167,57.48356657623701,D03
2020-05-27 05:00:00,24.41583333333333,66.05666666666667,67.95833333333333,31.511516491026573,57.7547754848417,D03
2020-05-27 06:00:00,24.455,66.06,67.75,31.478739365691474,58.02598439344639,D03
2020-05-27 07:00:00,24.494166666666665,66.06333333333333,67.54166666666667,31.445962240356373,58.297193302051085,D03
2020-05-27 08:00:00,24.53333333333333,66.06666666666668,67.33333333333333,31.413185115021275,58.568402210655776,D03
2020-05-27 09:00:00,24.572499999999998,66.07000000000001,67.125,31.380407989686177,58.83961111926047,D03
2020-05-27 10:00:00,24.611666666666665,66.07333333333334,66.91666666666667,31.347630864351075,59.11082002786516,D03
2020-05-27 11:00:00,24.65083333333333,66.07666666666667,66.70833333333333,31.314853739015977,59.38202893646985,D03
2020-05-27 12:00:00,24.689999999999998,66.08000000000001,66.5,31.28207661368088,59.65323784507454,D03
2020-05-27 13:00:00,24.729166666666668,66.08333333333334,66.29166666666667,31.249299488345777,59.92444675367923,D03
2020-05-27 14:00:00,24.768333333333334,66.08666666666667,66.08333333333333,31.21652236301068,60.19565566228392,D03
2020-05-27 15:00:00,24.8075,66.09,65.875,31.183745237675577,60.46686457088861,D03
2020-05-27 16:00:00,24.846666666666668,66.09333333333333,65.66666666666667,31.15096811234048,60.7380734794933,D03
2020-05-27 17:00:00,24.885833333333334,66.09666666666668,65.45833333333333,31.11819098700538,61.00928238809799,D03
2020-05-27 18:00:00,24.925,66.10000000000001,65.25,31.08541386167028,61.280491296702685,D03
2020-05-27 19:00:00,24.964166666666667,66.10333333333334,65.04166666666667,31.05263673633518,61.55170020530738,D03
2020-05-27 20:00:00,25.003333333333334,66.10666666666667,64.83333333333333,31.01985961100008,61.82290911391206,D03
2020-05-27 21:00:00,25.0425,66.11,64.625,30.98708248566498,62.09411802251675,D03
2020-05-27 22:00:00,25.081666666666667,66.11333333333334,64.41666666666667,30.954305360329883,62.365326931121444,D03
2020-05-27 23:00:00,25.120833333333334,66.11666666666667,64.20833333333333,30.92152823499478,62.636535839726136,D03
2020-05-28 00:00:00,25.16,66.12,64.0,30.888751109659683,62.90774474833083,D03
2020-05-28 01:00:00,24.985,66.21666666666667,64.25,30.86297980493357,62.766627063379325,D03
2020-05-28 02:00:00,24.81,66.31333333333333,64.5,30.837208500207456,62.62550937842782,D03
2020-05-28 03:00:00,24.635,66.41,64.75,30.811437195481343,62.48439169347632,D03
2020-05-28 04:00:00,24.46,66.50666666666667,65.0,30.78566589075523,62.343274008524816,D03
2020-05-28 05:00:00,24.285,66.60333333333334,65.25,30.759894586029116,62.20215632357331,D03
2020-05-28 06:00:00,24.11,66.7,65.5,30.734123281303003,62.06103863862181,D03
2020-05-28 07:00:00,23.935000000000002,66.79666666666667,65.75,30.70835197657689,61.91992095367031,D03
2020-05-28 08:00:00,23.76,66.89333333333333,66.0,30.682580671850776,61.778803268718804,D03
2020-05-28 09:00:00,23.585,66.99000000000001,66.25,30.656809367124662,61.6376855837673,D03
2020-05-28 10:00:00,23.41,67.08666666666667,66.5,30.63103806239855,61.4965678988158,D03
2020-05-28 11:00:00,23.235,67.18333333333334,66.75,30.605266757672435,61.355450213864295,D03
2020-05-28 12:00:00,23.060000000000002,67.28,67.0,30.579495452946322,61.21433252891279,D03
2020-05-28 13:00:00,22.885,67.37666666666667,67.25,30.55372414822021,61.073214843961296,D03
2020-05-28 14:00:00,22.71,67.47333333333333,67.5,30.527952843494095,60.93209715900979,D03
2020-05-28 15:00:00,22.535,67.57,67.75,30.50218153876798,60.79097947405829,D03
2020-05-28 16:00:00,22.36,67.66666666666667,68.0,30.476410234041868,60.64986178910679,D03
2020-05-28 17:00:00,22.185000000000002,67.76333333333334,68.25,30.450638929315755,60.508744104155284,D03
2020-05-28 18:00:00,22.01,67.86,68.5,30.42486762458964,60.36762641920378,D03
2020-05-28 19:00:00,21.835,67.95666666666666,68.75,30.399096319863528,60.22650873425228,D03
2020-05-28 20:00:00,21.66,68.05333333333333,69.0,30.373325015137414,60.085391049300775,D03
2020-05-28 21:00:00,21.485,68.15,69.25,30.3475537104113,59.94427336434927,D03
2020-05-28 22:00:00,21.310000000000002,68.24666666666667,69.5,30.321782405685187,59.80315567939777,D03
2020-05-28 23:00:00,21.135,68.34333333333333,69.75,30.296011100959074,59.662037994446266,D03
2020-05-29 00:00:00,20.96,68.44,70.0,30.27023979623296,59.52092030949476,D03
2020-05-29 01:00:00,21.024166666666666,68.175,69.70833333333333,30.30203261443631,59.65549165593027,D03
2020-05-29 02:00:00,21.088333333333335,67.91,69.41666666666667,30.33382543263966,59.79006300236578,D03
2020-05-29 03:00:00,21.1525,67.645,69.125,30.36561825084301,59.924634348801284,D03
2020-05-29 04:00:00,21.21666666666667,67.38,68.83333333333333,30.39741106904636,60.05920569523679,D03
2020-05-29 05:00:00,21.280833333333334,67.115,68.54166666666667,30.42920388724971,60.1937770416723,D03
2020-05-29 06:00:00,21.345,66.85,68.25,30.46099670545306,60.3283483881078,D03
2020-05-29 07:00:00,21.409166666666668,66.585,67.95833333333333,30.49278952365641,60.462919734543306,D03
2020-05-29 08:00:00,21.473333333333333,66.32,67.66666666666667,30.52458234185976,60.59749108097881,D03
2020-05-29 09:00:00,21.5375,66.05499999999999,67.375,30.55637516006311,60.73206242741432,D03
2020-05-29 10:00:00,21.601666666666667,65.78999999999999,67.08333333333333,30.58816797826646,60.86663377384983,D03
2020-05-29 11:00:00,21.665833333333335,65.52499999999999,66.79166666666667,30.619960796469808,61.001205120285334,D03
2020-05-29 12:00:00,21.73,65.25999999999999,66.5,30.651753614673158,61.13577646672084,D03
2020-05-29 13:00:00,21.794166666666666,64.995,66.20833333333333,30.683546432876508,61.27034781315635,D03
2020-05-29 14:00:00,21.858333333333334,64.73,65.91666666666667,30.715339251079858,61.404919159591856,D03
2020-05-29 15:00:00,21.9225,64.465,65.625,30.747132069283207,61.53949050602736,D03
2020-05-29 16:00:00,21.986666666666668,64.2,65.33333333333333,30.778924887486557,61.67406185246287,D03
2020-05-29 17:00:00,22.050833333333333,63.935,65.04166666666667,30.810717705689907,61.80863319889838,D03
2020-05-29 18:00:00,22.115000000000002,63.67,64.75,30.842510523893257,61.943204545333884,D03
2020-05-29 19:00:00,22.179166666666667,63.405,64.45833333333333,30.874303342096606,62.077775891769384,D03
2020-05-29 20:00:00,22.243333333333332,63.14,64.16666666666667,30.906096160299956,62.21234723820489,D03
2020-05-29 21:00:00,22.3075,62.875,63.875,30.937888978503306,62.3469185846404,D03
2020-05-29 22:00:00,22.371666666666666,62.61,63.583333333333336,30.969681796706656,62.481489931075906,D03
2020-05-29 23:00:00,22.435833333333335,62.345,63.291666666666664,31.001474614910006,62.61606127751141,D03
2020-05-30 00:00:00,22.5,62.08,63.0,31.033267433113355,62.75063262394692,D03
2020-05-30 01:00:00,22.394166666666667,61.91291666666667,62.958333333333336,31.0142595212898,62.5177372930496,D03
2020-05-30 02:00:00,22.288333333333334,61.74583333333333,62.916666666666664,30.995251609466244,62.284841962152285,D03
2020-05-30 03:00:00,22.1825,61.57875,62.875,30.97624369764269,62.051946631254964,D03
2020-05-30 04:00:00,22.076666666666668,61.41166666666666,62.833333333333336,30.957235785819137,61.81905130035764,D03
2020-05-30 05:00:00,21.970833333333335,61.24458333333333,62.791666666666664,30.938227873995583,61.58615596946033,D03
2020-05-30 06:00:00,21.865000000000002,61.0775,62.75,30.919219962172026,61.35326063856301,D03
2020-05-30 07:00:00,21.759166666666665,60.91041666666666,62.708333333333336,30.900212050348472,61.120365307665686,D03
2020-05-30 08:00:00,21.653333333333332,60.74333333333333,62.666666666666664,30.881204138524918,60.88746997676837,D03
2020-05-30 09:00:00,21.5475,60.57625,62.625,30.86219622670136,60.65457464587105,D03
2020-05-30 10:00:00,21.441666666666666,60.409166666666664,62.583333333333336,30.843188314877807,60.42167931497373,D03
2020-05-30 11:00:00,21.335833333333333,60.24208333333333,62.541666666666664,30.824180403054253,60.188783984076416,D03
2020-05-30 12:00:00,21.23,60.075,62.5,30.8051724912307,59.955888653179095,D03
2020-05-30 13:00:00,21.124166666666667,59.907916666666665,62.458333333333336,30.786164579407142,59.72299332228177,D03
2020-05-30 14:00:00,21.018333333333334,59.740833333333335,62.416666666666664,30.76715666758359,59.49009799138446,D03
2020-05-30 15:00:00,20.9125,59.57375,62.375,30.748148755760035,59.25720266048714,D03
2020-05-30 16:00:00,20.80666666666667,59.406666666666666,62.333333333333336,30.729140843936477,59.02430732958982,D03
2020-05-30 17:00:00,20.700833333333335,59.239583333333336,62.291666666666664,30.710132932112923,58.7914119986925,D03
2020-05-30 18:00:00,20.595,59.0725,62.25,30.69112502028937,58.55851666779518,D03
2020-05-30 19:00:00,20.48916666666667,58.90541666666667,62.208333333333336,30.672117108465812,58.32562133689786,D03
2020-05-30 20:00:00,20.383333333333333,58.73833333333333,62.166666666666664,30.65310919664226,58.09272600600055,D03
2020-05-30 21:00:00,20.2775,58.57125,62.125,30.634101284818705,57.859830675103225,D03
2020-05-30 22:00:00,20.171666666666667,58.40416666666667,62.083333333333336,30.61509337299515,57.626935344205904,D03
2020-05-30 23:00:00,20.065833333333334,58.23708333333333,62.041666666666664,30.596085461171594,57.39404001330859,D03
2020-05-31 00:00:00,19.96,58.07,62.0,30.57707754934804,57.16114468241127,D03
2020-05-31 01:00:00,19.465416666666666,57.19291666666667,61.333333333333336,30.586726192730744,57.294065735397986,D03
2020-05-31 02:00:00,18.970833333333335,56.31583333333333,60.666666666666664,30.596374836113444,57.4269867883847,D03
2020-05-31 03:00:00,18.47625,55.43875,60.0,30.606023479496145,57.55990784137142,D03
2020-05-31 04:00:00,17.98166666666667,54.56166666666667,59.333333333333336,30.61567212287885,57.69282889435813,D03
2020-05-31 05:00:00,17.487083333333334,53.684583333333336,58.666666666666664,30.625320766261552,57.825749947344846,D03
2020-05-31 06:00:00,16.9925,52.807500000000005,58.0,30.634969409644253,57.95867100033156,D03
2020-05-31 07:00:00,16.49791666666667,51.930416666666666,57.333333333333336,30.644618053026953,58.09159205331828,D03
2020-05-31 08:00:00,16.003333333333334,51.053333333333335,56.666666666666664,30.654266696409657,58.224513106305,D03
2020-05-31 09:00:00,15.508750000000001,50.17625,56.0,30.66391533979236,58.357434159291714,D03
2020-05-31 10:00:00,15.014166666666668,49.299166666666665,55.333333333333336,30.67356398317506,58.49035521227843,D03
2020-05-31 11:00:00,14.519583333333333,48.42208333333333,54.666666666666664,30.68321262655776,58.62327626526515,D03
2020-05-31 12:00:00,14.025,47.545,54.0,30.692861269940465,58.756197318251864,D03
2020-05-31 13:00:00,13.530416666666667,46.66791666666667,53.333333333333336,30.70250991332317,58.889118371238574,D03
2020-05-31 14:00:00,13.035833333333333,45.79083333333334,52.66666666666667,30.71215855670587,59.02203942422529,D03
2020-05-31 15:00:00,12.54125,44.91375,52.0,30.72180720008857,59.15496047721201,D03
2020-05-31 16:00:00,12.046666666666667,44.03666666666667,51.333333333333336,30.731455843471274,59.287881530198725,D03
2020-05-31 17:00:00,11.552083333333334,43.15958333333334,50.66666666666667,30.741104486853978,59.42080258318544,D03
2020-05-31 18:00:00,11.057500000000001,42.2825,50.0,30.750753130236678,59.55372363617216,D03
2020-05-31 19:00:00,10.562916666666666,41.40541666666667,49.333333333333336,30.760401773619378,59.686644689158875,D03
2020-05-31 20:00:00,10.068333333333333,40.528333333333336,48.66666666666667,30.770050417002082,59.819565742145585,D03
2020-05-31 21:00:00,9.57375,39.651250000000005,48.0,30.779699060384786,59.9524867951323,D03
2020-05-31 22:00:00,9.079166666666666,38.77416666666667,47.333333333333336,30.789347703767486,60.08540784811902,D03
2020-05-31 23:00:00,8.584583333333333,37.897083333333335,46.66666666666667,30.798996347150187,60.218328901105735,D03
2020-06-01 00:00:00,8.09,37.02,46.0,30.80864499053289,60.35124995409245,D03
2020-06-01 01:00:00,8.285416666666666,37.07083333333334,45.791666666666664,30.7306992370158,60.417259847648445,D03
2020-06-01 02:00:00,8.480833333333333,37.12166666666667,45.583333333333336,30.652753483498703,60.483269741204445,D03
2020-06-01 03:00:00,8.67625,37.1725,45.375,30.57480772998161,60.54927963476044,D03
2020-06-01 04:00:00,8.871666666666666,37.223333333333336,45.166666666666664,30.496861976464515,60.61528952831644,D03
2020-06-01 05:00:00,9.067083333333333,37.27416666666667,44.958333333333336,30.418916222947423,60.68129942187243,D03
2020-06-01 06:00:00,9.2625,37.325,44.75,30.34097046943033,60.74730931542843,D03
2020-06-01 07:00:00,9.457916666666666,37.37583333333333,44.541666666666664,30.263024715913236,60.813319208984424,D03
2020-06-01 08:00:00,9.653333333333332,37.42666666666667,44.333333333333336,30.185078962396144,60.879329102540424,D03
2020-06-01 09:00:00,9.848749999999999,37.477500000000006,44.125,30.10713320887905,60.94533899609642,D03
2020-06-01 10:00:00,10.044166666666666,37.528333333333336,43.916666666666664,30.029187455361956,61.01134888965242,D03
2020-06-01 11:00:00,10.239583333333332,37.579166666666666,43.708333333333336,29.95124170184486,61.07735878320841,D03
2020-06-01 12:00:00,10.434999999999999,37.63,43.5,29.87329594832777,61.14336867676441,D03
2020-06-01 13:00:00,10.630416666666665,37.68083333333334,43.291666666666664,29.795350194810677,61.2093785703204,D03
2020-06-01 14:00:00,10.825833333333334,37.73166666666667,43.083333333333336,29.71740444129358,61.275388463876396,D03
2020-06-01 15:00:00,11.02125,37.7825,42.875,29.63945868777649,61.341398357432396,D03
2020-06-01 16:00:00,11.216666666666667,37.833333333333336,42.666666666666664,29.561512934259394,61.40740825098839,D03
2020-06-01 17:00:00,11.412083333333333,37.88416666666667,42.458333333333336,29.483567180742302,61.47341814454439,D03
2020-06-01 18:00:00,11.6075,37.935,42.25,29.405621427225206,61.53942803810038,D03
2020-06-01 19:00:00,11.802916666666667,37.98583333333333,42.041666666666664,29.327675673708114,61.60543793165638,D03
2020-06-01 20:00:00,11.998333333333333,38.03666666666667,41.833333333333336,29.249729920191022,61.671447825212375,D03
2020-06-01 21:00:00,12.19375,38.087500000000006,41.625,29.171784166673927,61.737457718768376,D03
2020-06-01 22:00:00,12.389166666666666,38.138333333333335,41.416666666666664,29.093838413156835,61.80346761232437,D03
2020-06-01 23:00:00,12.584583333333333,38.189166666666665,41.208333333333336,29.01589265963974,61.86947750588037,D03
2020-06-02 00:00:00,12.78,38.24,41.0,28.937946906122647,61.93548739943636,D03
2020-05-03 00:00:00,15.46,65.47,91.0,31.312337853402234,58.268961187529484,D04
2020-05-03 01:00:00,15.634166666666667,65.755,89.75,31.259652603129968,58.32129068209249,D04
2020-05-03 02:00:00,15.808333333333334,66.03999999999999,88.5,31.206967352857703,58.373620176655486,D04
2020-05-03 03:00:00,15.982500000000002,66.325,87.25,31.154282102585434,58.42594967121849,D04
2020-05-03 04:00:00,16.156666666666666,66.61,86.0,31.10159685231317,58.47827916578149,D04
2020-05-03 05:00:00,16.330833333333334,66.895,84.75,31.048911602040903,58.53060866034449,D04
2020-05-03 06:00:00,16.505000000000003,67.18,83.5,30.996226351768637,58.58293815490749,D04
2020-05-03 07:00:00,16.679166666666667,67.465,82.25,30.943541101496372,58.63526764947049,D04
2020-05-03 08:00:00,16.853333333333335,67.75,81.0,30.890855851224103,58.68759714403349,D04
2020-05-03 09:00:00,17.0275,68.035,79.75,30.838170600951837,58.73992663859649,D04
2020-05-03 10:00:00,17.201666666666668,68.32,78.5,30.785485350679572,58.79225613315949,D04
2020-05-03 11:00:00,17.375833333333333,68.605,77.25,30.732800100407307,58.844585627722495,D04
2020-05-03 12:00:00,17.55,68.89,76.0,30.68011485013504,58.89691512228549,D04
2020-05-03 13:00:00,17.72416666666667,69.175,74.75,30.627429599862772,58.949244616848496,D04
2020-05-03 14:00:00,17.898333333333333,69.46000000000001,73.5,30.574744349590507,59.0015741114115,D04
2020-05-03 15:00:00,18.0725,69.745,72.25,30.52205909931824,59.0539036059745,D04
2020-05-03 16:00:00,18.246666666666666,70.03,71.0,30.469373849045976,59.1062331005375,D04
2020-05-03 17:00:00,18.420833333333334,70.315,69.75,30.416688598773707,59.1585625951005,D04
2020-05-03 18:00:00,18.595,70.6,68.5,30.36400334850144,59.2108920896635,D04
2020-05-03 19:00:00,18.769166666666667,70.885,67.25,30.311318098229176,59.2632215842265,D04
2020-05-03 20:00:00,18.943333333333335,71.17,66.0,30.25863284795691,59.315551078789504,D04
2020-05-03 21:00:00,19.1175,71.455,64.75,30.205947597684645,59.3678805733525,D04
2020-05-03 22:00:00,19.291666666666668,71.74000000000001,63.5,30.153262347412376,59.420210067915505,D04
2020-05-03 23:00:00,19.465833333333336,72.025,62.25,30.10057709714011,59.4725395624785,D04
2020-05-04 00:00:00,19.64,72.31,61.0,30.047891846867845,59.524869057041506,D04
2020-05-04 01:00:00,19.605416666666667,72.41083333333333,61.666666666666664,30.029916563742848,59.564278674027065,D04
2020-05-04 02:00:00,19.570833333333333,72.51166666666667,62.333333333333336,30.011941280617847,59.60368829101263,D04
2020-05-04 03:00:00,19.53625,72.6125,63.0,29.99396599749285,59.6430979079982,D04
2020-05-04 04:00:00,19.501666666666665,72.71333333333334,63.666666666666664,29.97599071436785,59.682507524983755,D04
2020-05-04 05:00:00,19.467083333333335,72.81416666666667,64.33333333333333,29.958015431242853,59.721917141969314,D04
2020-05-04 06:00:00,19.4325,72.915,65.0,29.940040148117852,59.76132675895488,D04
2020-05-04 07:00:00,19.397916666666667,73.01583333333333,65.66666666666667,29.922064864992855,59.800736375940446,D04
2020-05-04 08:00:00,19.363333333333333,73.11666666666667,66.33333333333333,29.904089581867858,59.840145992926004,D04
2020-05-04 09:00:00,19.32875,73.2175,67.0,29.886114298742857,59.87955560991156,D04
2020-05-04 10:00:00,19.294166666666666,73.31833333333334,67.66666666666667,29.86813901561786,59.91896522689713,D04
2020-05-04 11:00:00,19.25958333333333,73.41916666666667,68.33333333333333,29.85016373249286,59.958374843882694,D04
2020-05-04 12:00:00,19.225,73.52000000000001,69.0,29.832188449367862,59.99778446086825,D04
2020-05-04 13:00:00,19.190416666666668,73.62083333333334,69.66666666666667,29.814213166242865,60.03719407785381,D04
2020-05-04 14:00:00,19.155833333333334,73.72166666666666,70.33333333333333,29.796237883117865,60.07660369483938,D04
2020-05-04 15:00:00,19.12125,73.8225,71.0,29.778262599992868,60.11601331182494,D04
2020-05-04 16:00:00,19.086666666666666,73.92333333333333,71.66666666666667,29.760287316867867,60.1554229288105,D04
2020-05-04 17:00:00,19.052083333333332,74.02416666666667,72.33333333333333,29.74231203374287,60.19483254579606,D04
2020-05-04 18:00:00,19.0175,74.125,73.0,29.724336750617873,60.23424216278163,D04
2020-05-04 19:00:00,18.982916666666664,74.22583333333334,73.66666666666667,29.706361467492872,60.27365177976719,D04
2020-05-04 20:00:00,18.94833333333333,74.32666666666667,74.33333333333333,29.688386184367875,60.31306139675275,D04
2020-05-04 21:00:00,18.91375,74.42750000000001,75.0,29.670410901242875,60.35247101373831,D04
2020-05-04 22:00:00,18.879166666666666,74.52833333333334,75.66666666666667,29.652435618117877,60.391880630723875,D04
2020-05-04 23:00:00,18.844583333333333,74.62916666666668,76.33333333333333,29.634460334992877,60.43129024770944,D04
2020-05-05 00:00:00,18.81,74.73,77.0,29.61648505186788,60.470699864695,D04
2020-05-05 01:00:00,18.997916666666665,74.79083333333334,76.91666666666667,29.686469852917742,60.33607733455082,D04
2020-05-05 02:00:00,19.18583333333333,74.85166666666667,76.83333333333333,29.756454653967605,60.20145480440665,D04
2020-05-05 03:00:00,19.373749999999998,74.91250000000001,76.75,29.826439455017468,60.066832274262474,D04
2020-05-05 04:00:00,19.561666666666667,74.97333333333333,76.66666666666667,29.89642425606733,59.9322097441183,D04
2020-05-05 05:00:00,19.749583333333334,75.03416666666666,76.58333333333333,29.966409057117193,59.797587213974126,D04
2020-05-05 06:00:00,19.9375,75.095,76.5,30.036393858167052,59.662964683829955,D04
2020-05-05 07:00:00,20.125416666666666,75.15583333333333,76.41666666666667,30.106378659216915,59.52834215368578,D04
2020-05-05 08:00:00,20.313333333333333,75.21666666666667,76.33333333333333,30.176363460266778,59.39371962354161,D04
2020-05-05 09:00:00,20.50125,75.2775,76.25,30.24634826131664,59.25909709339743,D04
2020-05-05 10:00:00,20.689166666666665,75.33833333333334,76.16666666666667,30.316333062366503,59.12447456325326,D04
2020-05-05 11:00:00,20.87708333333333,75.39916666666667,76.08333333333333,30.386317863416366,58.98985203310908,D04
2020-05-05 12:00:00,21.064999999999998,75.46000000000001,76.0,30.45630266446623,58.8552295029649,D04
2020-05-05 13:00:00,21.252916666666668,75.52083333333333,75.91666666666667,30.52628746551609,58.72060697282073,D04
2020-05-05 14:00:00,21.440833333333334,75.58166666666666,75.83333333333333,30.596272266565954,58.585984442676555,D04
2020-05-05 15:00:00,21.62875,75.6425,75.75,30.666257067615817,58.451361912532384,D04
2020-05-05 16:00:00,21.816666666666666,75.70333333333333,75.66666666666667,30.73624186866568,58.31673938238821,D04
